0.00001	1.972492835529074e-27
0.000010115794542598983	1.840868382646603e-27
0.000010232929922807536	1.718027902447777e-27
0.000010351421666793431	1.6033851652499005e-27
0.000010471285480508985	1.4963930668576642e-27
0.000010592537251772897	1.3965410172321623e-27
0.00001071519305237607	1.3033525034493719e-27
0.000010839269140212039	1.2163828153150683e-27
0.000010964781961431852	1.1352169227800973e-27
0.00001109174815262401	1.059467495023993e-27
0.00001122018454301963	9.887730517514999e-28
0.000011350108156723144	9.227962378775739e-28
0.000011481536214968817	8.612222133653808e-28
0.000011614486138403437	8.03757150531549e-28
0.000011748975549395302	7.501268316459175e-28
0.00001188502227437019	7.000753401315987e-28
0.000012022644346174132	6.5336383911829465e-28
0.00001216186000646368	6.097694315184331e-28
0.00001230268770812381	5.690840961850401e-28
0.000012445146117713844	5.311136950733546e-28
0.000012589254117941661	4.956770466671365e-28
0.000012735030810166629	4.62605061246911e-28
0.000012882495516931348	4.3173993387263125e-28
0.000013031667784523	4.029343912286056e-28
0.000013182567385564074	3.760509887358507e-28
0.00001333521432163324	3.509614545767549e-28
0.000013489628825916533	3.2754607750100973e-28
0.000013645831365889238	3.056931354906844e-28
0.000013803842646028839	2.852983625573737e-28
0.000013963683610559363	2.6626445112636316e-28
0.000014125375446227555	2.4850058763261216e-28
0.000014288939585111037	2.319220191119146e-28
0.00001445439770745928	2.1644964871848157e-28
0.000014621771744567184	2.020096582383636e-28
0.000014791083881682072	1.8853315579689062e-28
0.000014962356560944327	1.7595584707862311e-28
0.000015135612484362071	1.642177284905223e-28
0.000015310874616820287	1.532628008037867e-28
0.000015488166189124828	1.4303880190755275e-28
0.000015667510701081502	1.3349695739889606e-28
0.00001584893192461114	1.2459174781866212e-28
0.000016032453906900417	1.1628069142218432e-28
0.0000162181009735893	1.0852414144802158e-28
0.000016405897731995387	1.0128509691709838e-28
0.000016595869074375598	9.452902605919448e-29
0.000016788040181225588	8.822370152400821e-29
0.00001698243652461746	8.233904659026441e-29
0.000017179083871575893	7.684699163884473e-29
0.000017378008287493764	7.172134020488046e-29
0.00001757923613958693	6.693764396951399e-29
0.00001778279410038923	6.247308609466373e-29
0.000017988709151287874	5.830637234397249e-29
0.000018197008586099827	5.441762947027712e-29
0.000018407720014689545	5.078831038462124e-29
0.000018620871366628657	4.7401105654201035e-29
0.00001883649089489802	4.4239860906843884e-29
0.000019054607179632484	4.1289499747813056e-29
0.000019275249131909368	3.853595182103356e-29
0.000019498445997580456	3.596608567140493e-29
0.000019724227361148534	3.3567646087765574e-29
0.000019952623149688786	3.132919562746974e-29
0.000020183663636815596	2.924006004349311e-29
0.000020417379446695274	2.72902773536109e-29
0.00002065380155810531	2.5470550308574395e-29
0.00002089296130854041	2.377220203243871e-29
0.000021134890398366476	2.2187134623326666e-29
0.000021379620895022323	2.0707790517055958e-29
0.000021627185237270203	1.9327116429232206e-29
0.00002187761623949552	1.8038529703723383e-29
0.000022130947096056366	1.6835886906914478e-29
0.00002238721138568338	1.571345451786077e-29
0.00002264644307593062	1.4665881574460344e-29
0.00002290867652767775	1.3688174145104374e-29
0.000023173946499684798	1.2775671503971626e-29
0.00002344228815319923	1.1924023896271927e-29
0.000023713737056616554	1.1129171787324693e-29
0.0000239883291901949	1.0387326496444722e-29
0.000024266100950824144	9.694952123215551e-30
0.000024547089156850286	9.048748679898652e-30
0.00002483133105295568	8.445636349483482e-30
0.000025118864315095822	7.882740794255685e-30
0.000025409727055493064	7.357379444774733e-30
0.000025703957827688645	6.867048703829706e-30
0.00002600159563165272	6.409412004312168e-30
0.000026302679918953814	5.9822886640165596e-30
0.000026607250597988085	5.5836434841845116e-30
0.00002691534803926914	5.2115770421579765e-30
0.0000272270130807791	4.864316631818793e-30
0.00002754228703338169	4.540207808583976e-30
0.000027861211686297722	4.23770649861132e-30
0.00002818382931264455	3.955371634561644e-30
0.000028510182675039097	3.6918582827786525e-30
0.000028840315031266056	3.445911229090779e-30
0.00002917427014001166	3.21635899262918e-30
0.00002951209226666384	3.0021082390982472e-30
0.00002985382618917957	2.80213856684142e-30
0.000030199517204020192	2.6154976408240127e-30
0.00003054921113215516	2.441296651315381e-30
0.00003090295432513592	2.2787060756015568e-30
0.00003126079367123956	2.12695172250672e-30
0.000031622776601683795	1.9853110408503334e-30
0.000031988951096913973	1.8531096742269133e-30
0.00003235936569296281	1.7297182456707152e-30
0.00003273406948788379	1.6145493568645473e-30
0.000033113112148259076	1.5070547875758142e-30
0.000033496543915782794	1.406722881958273e-30
0.000033884415613920276	1.3130761092497913e-30
0.00003427677865464505	1.225668787228286e-30
0.00003467368504525317	1.1440849575651998e-30
0.000035075187395256795	1.067936402940113e-30
0.000035481338923357534	9.968607964568861e-31
0.0000358921934645005	9.30519974532896e-31
0.000036307805477010174	8.685983250221024e-31
0.0000367282300498085	8.10801282882601e-31
0.00003715352290971728	7.56853926212236e-31
0.00003758374042884443	7.064996659551176e-31
0.000038018939632056124	6.594990230284729e-31
0.000038459178204535356	6.156284870365716e-31
0.000038904514499428046	5.746794511276939e-31
0.00003935500754557772	5.364572179133819e-31
0.000039810717055349695	5.007800717083096e-31
0.00004027170343254595	4.674784126654806e-31
0.0000407380277804113	4.36393948676843e-31
0.00004120975190973304	4.073789411848675e-31
0.00004168693834703355	3.80295501308061e-31
0.00004216965034285822	3.550149329232079e-31
0.00004265795188015926	3.314171195712857e-31
0.0000431519076827765	3.093899522630462e-31
0.000043651583224016566	2.8882879545533963e-31
0.00004415704473533121	2.6963598865140655e-31
0.00004466835921509635	2.51720381248267e-31
0.00004518559443749226	2.349968984129791e-31
0.000045708818961487516	2.1938613591749274e-31
0.000046238102139926034	2.048139820000763e-31
0.00004677351412871981	1.912112644500995e-31
0.00004731512589614803	1.7851342123335739e-31
0.000047863009232263804	1.6666019308737166e-31
0.00004841723675840999	1.5559533662091659e-31
0.00004897788193684466	1.4526635654982885e-31
0.00004954501908047905	1.3562425579239696e-31
0.00005011872336272725	1.2662330223288077e-31
0.000050699070827470445	1.1822081104114645e-31
0.00005128613839913648	1.1037694151063485e-31
0.000051880003892896095	1.0305450744611795e-31
0.00005248074602497723	9.62188001973206e-32
0.00005308844442309879	8.98374234947975e-32
0.000053703179637025325	8.388013930074187e-32
0.00005432503314924336	7.831872393994084e-32
0.00005495408738576248	7.312683382509552e-32
0.00005559042572704037	6.82798801365159e-32
0.00005623413251903491	6.375491185886526e-32
0.00005688529308438413	5.953050661750005e-32
0.000057543993733715664	5.558666879414204e-32
0.0000582103217770871	5.19047344363248e-32
0.00005888436553555884	4.846728250745718e-32
0.000059566214352901096	4.525805205457483e-32
0.000060255958607435806	4.2261864899073704e-32
0.00006095368972401694	3.9464553482037834e-32
0.00006165950018614822	3.685289352037277e-32
0.00006237348354824191	3.441454115286901e-32
0.00006309573444801929	3.2137974276740696e-32
0.00006382634861905483	3.00124377951556e-32
0.00006456542290346563	2.8027892514919856e-32
0.00006531305526474729	2.617496745088158e-32
0.00006606934480075965	2.4444915309851298e-32
0.00006683439175686149	2.2829570942005176e-32
0.00006760829753919819	2.1321312561868707e-32
0.00006839116472814293	1.991302555418803e-32
0.00006918309709189363	1.859806869231361e-32
0.00006998419960022731	1.7370242608219083e-32
0.00007079457843841373	1.622376036401022e-32
0.00007161434102129028	1.5153219984793037e-32
0.00007244359600749906	1.4153578822119203e-32
0.00007328245331389045	1.3220129625945639e-32
0.00007413102413009176	1.2348478211194029e-32
0.00007498942093324559	1.153452261258676e-32
0.00007585775750291836	1.0774433628531933e-32
0.00007673614893618186	1.0064636661446403e-32
0.00007762471166286911	9.401794768083244e-33
0.00007852356346100711	8.78279283919427e-33
0.00007943282347242822	8.204722833238767e-33
0.00008035261221856177	7.664869993870838e-33
0.00008128305161640995	7.160699985622562e-33
0.00008222426499470712	6.689846886576926e-33
0.00008317637711026709	6.250101980902842e-33
0.00008413951416451947	5.8394032979364534e-33
0.0000851138038202376	5.455825848047492e-33
0.00008609937521846016	5.097572508847924e-33
0.00008709635899560814	4.7629655183973754e-33
0.00008810488730080147	4.450438534948988e-33
0.00008912509381337459	4.158529225479114e-33
0.00009015711376059571	3.885872347759544e-33
0.00009120108393559096	3.6311932930822995e-33
0.00009225714271547629	3.393302058939234e-33
0.00009332543007969905	3.1710876230057564e-33
0.00009440608762859227	2.963512691687995e-33
0.00009549925860214369	2.7696087982756268e-33
0.0000966050878989814	2.58847172740664e-33
0.00009772372209558111	2.419257244102608e-33
0.0000988553094656939	2.261177107083541e-33
0.0001	2.1134953474229042e-33
0.00010115794542598982	1.975524794866601e-33
