46.057	4.177295424e-47
46.163	4.158573169e-47
46.269	4.1400216489999995e-47
46.376	4.121511601e-47
46.483	4.103171136e-47
46.59	4.0849993959999997e-47
46.697	4.066867984e-47
46.805	4.0490314240000007e-47
46.913	4.031234064e-47
47.021	4.0136026090000004e-47
47.13	3.996009796e-47
47.238	3.9787079289999996e-47
47.347	3.9614436e-47
47.457	3.9443424160000003e-47
47.566	3.9272782240000003e-47
47.676	3.9105011559999997e-47
47.786	3.89376e-47
47.896	3.877179289e-47
48.006	3.8606339559999997e-47
48.117	3.8442480040000003e-47
48.228	3.828020641e-47
48.339	3.8119510810000003e-47
48.451	3.795915321e-47
48.562	3.7800363239999997e-47
48.674	3.764313316e-47
48.787	3.7487455290000004e-47
48.899	3.7332099999999998e-47
49.012	3.717828676e-47
49.125	3.702479104e-47
49.238	3.6872827290000005e-47
49.352	3.672238801e-47
49.465	3.657346576e-47
49.579	3.6424846090000004e-47
49.694	3.6276528999999997e-47
49.808	3.613091881e-47
49.923	3.5985601440000003e-47
50.038	3.5841774240000006e-47
50.154	3.5698235040000006e-47
50.269	3.555617641e-47
50.385	3.5415591210000006e-47
50.502	3.5275284489999995e-47
50.618	3.513644176e-47
50.735	3.4999056e-47
50.852	3.486193936e-47
50.969	3.472627041e-47
51.087	3.459086596e-47
51.204	3.44569e-47
51.322	3.4324365690000003e-47
51.441	3.4192086759999996e-47
51.559	3.4061230439999998e-47
51.678	3.3930624999999996e-47
51.797	3.3801433210000003e-47
51.917	3.367364841e-47
52.037	3.354610561e-47
52.157	3.3418804810000004e-47
52.277	3.329405401e-47
52.397	3.3169536490000005e-47
52.518	3.304525225e-47
52.639	3.292234884e-47
52.761	3.280081984e-47
52.882	3.267951556e-47
53.004	3.2558435999999994e-47
53.127	3.2439859359999996e-47
53.249	3.232036201e-47
53.372	3.2203355039999997e-47
53.495	3.2086560250000005e-47
53.618	3.196997764e-47
53.742	3.1854736e-47
53.866	3.173970244e-47
53.99	3.162600169e-47
54.115	3.151362769e-47
54.239	3.1401453689999994e-47
54.365	3.1290598439999997e-47
54.49	3.1179939209999997e-47
54.616	3.1069476e-47
54.741	3.096032164e-47
54.868	3.0852470250000004e-47
54.994	3.074480704e-47
55.121	3.0638439039999997e-47
55.248	3.0532255359999997e-47
55.376	3.0426256e-47
55.503	3.0321542250000005e-47
55.631	3.0218108409999996e-47
55.76	3.011485129e-47
55.888	3.0011770890000003e-47
56.017	2.9909961e-47
56.146	2.980941604e-47
56.276	2.9709040360000003e-47
56.405	2.9608833959999998e-47
56.535	2.950988329e-47
56.666	2.941109824e-47
56.797	2.931356164e-47
56.928	2.9216187039999997e-47
57.059	2.912005369e-47
57.19	2.9024078760000003e-47
57.322	2.8929337959999994e-47
57.454	2.8834752039999996e-47
57.587	2.8740321e-47
57.72	2.8647115290000003e-47
57.853	2.8555129689999997e-47
57.986	2.846329201e-47
58.12	2.837160225e-47
58.254	2.828006041e-47
58.388	2.819079025e-47
58.523	2.8100601e-47
58.658	2.8011614760000004e-47
58.793	2.792276964e-47
58.929	2.783512081e-47
59.065	2.774760976e-47
59.201	2.766128836e-47
59.337	2.757510144e-47
59.474	2.7489048999999997e-47
59.611	2.740417801e-47
59.749	2.731943824e-47
59.887	2.7235873440000004e-47
60.025	2.7152436640000005e-47
60.163	2.706912784e-47
60.302	2.698698601e-47
60.441	2.6904969e-47
60.58	2.682411264e-47
60.72	2.6743377960000003e-47
60.86	2.666276496e-47
61	2.6583304809999994e-47
61.141	2.650396324e-47
61.282	2.6424740250000004e-47
61.423	2.6346662409999997e-47
61.565	2.626870009e-47
61.707	2.6191876839999997e-47
61.849	2.6115166089999997e-47
61.992	2.603856784e-47
62.135	2.596208209e-47
62.278	2.588672641e-47
62.422	2.5812496360000003e-47
62.566	2.573735824e-47
62.71	2.566334281e-47
62.855	2.559044569e-47
62.999	2.5517652250000005e-47
63.145	2.544496249e-47
63.29	2.537237641e-47
63.436	2.53009e-47
63.583	2.5229524409999998e-47
63.729	2.5158249640000005e-47
63.876	2.508807744e-47
64.023	2.501800324e-47
64.171	2.494902601e-47
64.319	2.4879146410000003e-47
64.467	2.4810361e-47
64.616	2.4742665639999996e-47
64.765	2.4674069290000006e-47
64.914	2.460656025e-47
65.064	2.4540134440000003e-47
65.214	2.4472809e-47
65.365	2.440656409e-47
65.515	2.434139569e-47
65.666	2.4275329e-47
65.818	2.421033616e-47
65.97	2.414543044e-47
66.122	2.408159329e-47
66.274	2.401686049e-47
66.427	2.3954172489999996e-47
66.58	2.389058884e-47
66.734	2.382806596e-47
66.888	2.3765625e-47
67.042	2.370326596e-47
67.196	2.364098884e-47
67.351	2.357976481e-47
67.507	2.351862016e-47
67.662	2.345852356e-47
67.818	2.3397536410000003e-47
67.975	2.3337594809999997e-47
68.132	2.3278695040000003e-47
68.289	2.321890596e-47
68.446	2.3160156249999997e-47
68.604	2.310148096e-47
68.762	2.3042880090000003e-47
68.921	2.298531249e-47
69.08	2.2927816890000004e-47
69.239	2.287039329e-47
69.399	2.281304169e-47
69.559	2.2756716159999995e-47
69.719	2.2700460249999997e-47
69.88	2.264427396e-47
70.041	2.258815729e-47
70.202	2.2533059609999997e-47
70.364	2.2478029209999997e-47
70.527	2.242306609e-47
70.689	2.2369116159999997e-47
70.852	2.2314286439999996e-47
71.016	2.226046761e-47
71.179	2.220671376e-47
71.344	2.215396624e-47
71.508	2.2101281440000003e-47
71.673	2.204772025e-47
71.838	2.19961e-47
72.004	2.1943603360000004e-47
72.17	2.189210521e-47
72.336	2.184066756e-47
72.503	2.1789290410000004e-47
72.67	2.173797376e-47
72.838	2.1687649000000002e-47
73.006	2.1636452249999999e-47
73.174	2.158624521e-47
73.343	2.153702464e-47
73.512	2.1486933160000003e-47
73.682	2.143782601e-47
73.852	2.1388775040000002e-47
74.022	2.1339780250000001e-47
74.193	2.129084164e-47
74.364	2.1242881000000003e-47
74.535	2.119497444e-47
74.707	2.1147121959999996e-47
74.879	2.109932356e-47
75.052	2.1051579239999998e-47
75.225	2.1004805609999998e-47
75.399	2.0958083999999998e-47
75.572	2.091141441e-47
75.747	2.086479684e-47
75.921	2.081914384e-47
76.096	2.077262929e-47
76.272	2.072707729e-47
76.448	2.0681575289999998e-47
76.624	2.0636123290000002e-47
76.801	2.0591628839999998e-47
76.978	2.0547182410000002e-47
77.155	2.0502783999999996e-47
77.333	2.045843361e-47
77.512	2.0414131240000003e-47
77.69	2.0369876889999998e-47
77.87	2.032657225e-47
78.049	2.0283313689999997e-47
78.229	2.024010121e-47
78.409	2.0196934809999998e-47
78.59	2.0154712360000002e-47
78.772	2.0111637160000004e-47
78.953	2.006950401e-47
79.135	2.0027415039999998e-47
79.318	1.9985370250000003e-47
79.501	1.9944262809999998e-47
79.684	1.9902305440000003e-47
79.868	1.9861283559999998e-47
80.052	1.9820304e-47
80.236	1.9779366760000002e-47
80.421	1.9738471840000003e-47
80.607	1.9697619239999998e-47
80.793	1.9657695689999996e-47
80.979	1.9617812640000002e-47
81.166	1.957797009e-47
81.353	1.9538168040000002e-47
81.541	1.9498406490000002e-47
81.729	1.9459567689999999e-47
81.917	1.9419886239999997e-47
82.106	1.938112576e-47
82.295	1.9342403999999997e-47
82.485	1.930372096e-47
82.675	1.9265954490000002e-47
82.866	1.922734801e-47
83.057	1.9189656359999999e-47
83.249	1.9151126440000002e-47
83.441	1.9113509609999998e-47
83.633	1.9075929759999997e-47
83.826	1.9039259560000002e-47
84.019	1.9001752809999997e-47
84.213	1.8965154010000001e-47
84.407	1.8927720360000003e-47
84.602	1.8891192960000002e-47
84.797	1.885470084e-47
84.992	1.8819111610000003e-47
85.188	1.878268921e-47
85.385	1.874630209e-47
85.582	1.871081536e-47
85.779	1.8675362249999997e-47
85.977	1.863994276e-47
86.175	1.8604556889999998e-47
86.374	1.856920464e-47
86.573	1.8534747039999999e-47
86.773	1.8499461210000002e-47
86.973	1.8465068410000002e-47
87.173	1.8430707610000002e-47
87.374	1.8396378810000002e-47
87.576	1.8362082010000003e-47
87.778	1.8327817210000003e-47
87.98	1.8293584410000004e-47
88.183	1.826023824e-47
88.386	1.8226922489999997e-47
88.59	1.8193637160000002e-47
88.795	1.815952996e-47
88.999	1.8127157759999997e-47
89.205	1.8093963690000001e-47
89.41	1.806080004e-47
89.616	1.8028516e-47
89.823	1.7995412409999998e-47
90.03	1.7963186890000001e-47
90.238	1.7930990250000003e-47
90.446	1.7898822489999997e-47
90.655	1.786668361e-47
90.864	1.7835418239999998e-47
91.073	1.780333636e-47
91.283	1.777212649e-47
91.494	1.7740101610000002e-47
91.705	1.770894724e-47
91.916	1.767782025e-47
92.128	1.764672064e-47
92.34	1.761564841e-47
92.553	1.758544225e-47
92.767	1.7554424040000002e-47
92.981	1.7524270439999997e-47
93.195	1.7493306249999997e-47
93.41	1.746320521e-47
93.625	1.7433130089999998e-47
93.841	1.740308089e-47
94.058	1.7373057609999998e-47
94.275	1.734389316e-47
94.492	1.7313921000000002e-47
94.71	1.7283974759999999e-47
94.928	1.725488521e-47
95.147	1.722582016e-47
95.367	1.719677961e-47
95.587	1.7167763560000002e-47
95.807	1.7138772010000003e-47
96.028	1.7109804959999998e-47
96.249	1.7080862409999998e-47
96.471	1.7052770250000004e-47
96.694	1.702470121e-47
96.917	1.6995830760000002e-47
97.14	1.696780864e-47
97.364	1.6939809639999998e-47
97.589	1.6911833759999998e-47
97.814	1.6883881000000001e-47
98.039	1.6855951360000002e-47
98.266	1.6828865289999998e-47
98.492	1.680098121e-47
98.719	1.6773939359999999e-47
98.947	1.6746100840000002e-47
99.175	1.671910321e-47
99.404	1.6692127360000003e-47
99.633	1.6665173289999997e-47
99.863	1.6638241e-47
100.09	1.6611330490000003e-47
100.32	1.6585256250000003e-47
100.56	1.6558388639999998e-47
100.79	1.6532356e-47
101.02	1.6505531290000002e-47
101.25	1.647954025e-47
101.49	1.645356969e-47
101.72	1.6427619610000002e-47
101.95	1.6401690010000002e-47
102.19	1.6375780890000003e-47
102.43	1.6349892250000003e-47
102.66	1.6324024090000002e-47
102.9	1.629898384e-47
103.14	1.6273156e-47
103.37	1.6248154809999998e-47
103.61	1.6223172840000002e-47
103.85	1.6198210089999998e-47
104.09	1.6173266559999997e-47
104.33	1.614834225e-47
104.57	1.6123437159999998e-47
104.81	1.6098551290000002e-47
105.05	1.607368464e-47
105.3	1.6049638440000002e-47
105.54	1.6024809609999999e-47
105.78	1.600080001e-47
106.03	1.5976009e-47
106.27	1.5952036e-47
106.52	1.5928081000000002e-47
106.76	1.5904143999999998e-47
107.01	1.5880225e-47
107.25	1.5856324e-47
107.5	1.5832441000000002e-47
107.75	1.5809371210000002e-47
108	1.5785523609999997e-47
108.25	1.5762488040000002e-47
108.5	1.5738675839999997e-47
108.75	1.5715674489999997e-47
109	1.5692689960000003e-47
109.25	1.5669722250000003e-47
109.5	1.5646771360000002e-47
109.75	1.5623837290000002e-47
110.01	1.560092004e-47
110.26	1.557801961e-47
110.51	1.5555135999999998e-47
110.77	1.5533057440000001e-47
111.02	1.5510206890000001e-47
111.28	1.548816025e-47
111.54	1.5466129290000002e-47
111.79	1.544332804e-47
112.05	1.5421328999999997e-47
112.31	1.539934564e-47
112.57	1.5377377959999999e-47
112.83	1.535542596e-47
113.09	1.5333489639999998e-47
113.35	1.5311569000000002e-47
113.61	1.5290446090000003e-47
113.87	1.526855625e-47
114.14	1.524746304e-47
114.4	1.5225604000000002e-47
114.66	1.5204540489999998e-47
114.93	1.5183491559999997e-47
115.19	1.5162457209999998e-47
115.46	1.5140659210000003e-47
115.72	1.5119654559999996e-47
115.99	1.5098664489999998e-47
116.26	1.5078465610000003e-47
116.53	1.5057504159999999e-47
116.8	1.5036557289999998e-47
117.06	1.5016400010000002e-47
117.33	1.4995481759999998e-47
117.61	1.4975352040000003e-47
117.88	1.4954462410000004e-47
118.15	1.4934360250000001e-47
118.42	1.491427161e-47
118.69	1.4894196489999998e-47
118.97	1.487336356e-47
119.24	1.4853315999999998e-47
119.52	1.483405225e-47
119.79	1.481403121e-47
120.07	1.4794023689999997e-47
120.35	1.4774029690000002e-47
120.62	1.4754817439999998e-47
120.9	1.4734849960000003e-47
121.18	1.471566321e-47
121.46	1.4695722249999998e-47
121.74	1.4676561e-47
122.02	1.4657412250000002e-47
122.3	1.4638275999999998e-47
122.58	1.461915225e-47
122.87	1.4600040999999996e-47
123.15	1.458094225e-47
123.43	1.4561856000000002e-47
123.72	1.4542782249999998e-47
124	1.4523721e-47
124.29	1.450543396e-47
124.58	1.4486397210000002e-47
124.86	1.4468133690000002e-47
125.15	1.4449121439999998e-47
125.44	1.443088144e-47
125.73	1.441265296e-47
126.02	1.439367721e-47
126.31	1.4375472250000003e-47
126.6	1.4357278810000001e-47
126.89	1.4339096890000002e-47
127.19	1.432092649e-47
127.48	1.430276761e-47
127.77	1.4285376159999999e-47
128.07	1.426723984e-47
128.36	1.424911504e-47
128.66	1.4231756249999997e-47
128.96	1.4213654009999998e-47
129.25	1.419631684e-47
129.55	1.4178237160000001e-47
129.85	1.4160921609999999e-47
130.15	1.4143616639999998e-47
130.45	1.4126322250000002e-47
130.75	1.4109038439999998e-47
131.05	1.409176521e-47
131.35	1.407450256e-47
131.66	1.4057250489999997e-47
131.96	1.4040009000000002e-47
132.26	1.402277809e-47
132.57	1.400630625e-47
132.88	1.398909604e-47
133.18	1.3972644000000001e-47
133.49	1.3955454489999998e-47
133.8	1.393902225e-47
134.11	1.392185344e-47
134.41	1.3905441e-47
134.72	1.388903824e-47
135.04	1.3872645160000003e-47
135.35	1.3856261759999998e-47
135.66	1.383988804e-47
135.97	1.3823524e-47
136.29	1.3807169640000003e-47
136.6	1.3790824959999998e-47
136.91	1.377448996e-47
137.23	1.3758906489999998e-47
137.55	1.3742590410000002e-47
137.86	1.3727025e-47
138.18	1.371072784e-47
138.5	1.369518049e-47
138.82	1.3678902250000003e-47
139.14	1.3663372960000002e-47
139.46	1.3647852490000001e-47
139.78	1.363234084e-47
140.1	1.3616838009999999e-47
140.43	1.3601344e-47
140.75	1.358585881e-47
141.08	1.3570382439999998e-47
141.4	1.3554914890000003e-47
141.73	1.3539456160000002e-47
142.05	1.352474176e-47
142.38	1.3509300249999997e-47
142.71	1.3494602250000002e-47
143.04	1.3479177960000002e-47
143.37	1.3464496359999999e-47
143.7	1.3449089290000003e-47
144.03	1.343442409e-47
144.36	1.3419766889999998e-47
144.7	1.340511769e-47
145.03	1.338974464e-47
145.36	1.3375111840000001e-47
145.7	1.3360487039999999e-47
146.04	1.334660089e-47
146.37	1.3331991689999998e-47
146.71	1.331739049e-47
147.05	1.3302797289999997e-47
147.39	1.3288941159999999e-47
147.73	1.3274363560000002e-47
148.07	1.325979396e-47
148.41	1.324596025e-47
148.75	1.323213376e-47
149.09	1.3217587360000002e-47
149.44	1.3203775689999998e-47
149.78	1.3189971239999998e-47
150.13	1.3176174009999999e-47
150.47	1.3161658410000003e-47
150.82	1.3147875999999997e-47
151.17	1.3134100809999998e-47
151.52	1.3120332839999999e-47
151.87	1.3107296159999998e-47
152.22	1.3093542249999999e-47
152.57	1.307979556e-47
152.92	1.3066056089999999e-47
153.27	1.3053046409999998e-47
153.63	1.3039321e-47
153.98	1.3026324639999998e-47
154.34	1.301261329e-47
154.69	1.2999630250000002e-47
155.05	1.2986653690000002e-47
155.41	1.297368361e-47
155.76	1.296e-47
156.12	1.294704324e-47
156.48	1.2934092959999998e-47
156.84	1.2921149160000002e-47
157.21	1.290821184e-47
157.57	1.2895999209999997e-47
157.93	1.2883074490000002e-47
158.3	1.287015625e-47
158.66	1.285724449e-47
159.03	1.2845056000000001e-47
159.39	1.2832156839999999e-47
159.76	1.281998025e-47
160.13	1.280709369e-47
160.5	1.2794929000000002e-47
160.87	1.2782770089999998e-47
161.24	1.2769902249999998e-47
161.61	1.275775524e-47
161.98	1.2745614010000003e-47
162.36	1.2733478559999997e-47
162.73	1.2721348890000001e-47
163.11	1.2709224999999997e-47
163.48	1.269710689e-47
163.86	1.268499456e-47
164.24	1.2673600000000002e-47
164.62	1.2661498889999998e-47
165	1.264940356e-47
165.38	1.2638025e-47
165.76	1.2625940890000002e-47
166.14	1.2614572890000002e-47
166.52	1.2602499999999998e-47
166.91	1.259114256e-47
167.29	1.257979024e-47
167.68	1.256844304e-47
168.07	1.255710096e-47
168.45	1.254505561e-47
168.84	1.253372409e-47
169.23	1.252310544e-47
169.62	1.251178384e-47
170.01	1.250046736e-47
170.4	1.2489156e-47
170.8	1.247784976e-47
171.19	1.2467254809999998e-47
171.59	1.2455958489999998e-47
171.98	1.2445372840000002e-47
172.38	1.243408644e-47
172.78	1.2423510089999998e-47
173.17	1.241223361e-47
173.57	1.2401666560000002e-47
173.97	1.239110401e-47
174.37	1.238054596e-47
174.78	1.2369992410000002e-47
175.18	1.235944336e-47
175.58	1.2348898809999999e-47
175.99	1.2338358760000002e-47
176.39	1.2327823209999998e-47
176.8	1.2317292160000001e-47
177.21	1.230676561e-47
177.62	1.2296944890000002e-47
178.03	1.228642704e-47
178.44	1.2276614440000001e-47
178.85	1.226610529e-47
179.26	1.2256300810000002e-47
179.68	1.224580036e-47
180.09	1.2236004e-47
180.5	1.2226211560000002e-47
180.92	1.2216423039999999e-47
181.34	1.220663844e-47
181.76	1.219685776e-47
182.18	1.2187081000000002e-47
182.6	1.2177308159999999e-47
183.02	1.216753924e-47
183.44	1.215777424e-47
183.86	1.2148013160000002e-47
184.29	1.213895281e-47
184.71	1.2129199290000002e-47
185.14	1.211944969e-47
185.56	1.21104e-47
185.99	1.2101353690000002e-47
186.42	1.209161529e-47
186.85	1.2082575999999997e-47
187.28	1.2073540090000002e-47
187.71	1.206381289e-47
188.15	1.2054784e-47
188.58	1.2045758490000002e-47
189.01	1.2036736360000002e-47
189.45	1.2027717610000002e-47
189.89	1.201939561e-47
190.33	1.2010383359999998e-47
190.76	1.2001374489999997e-47
191.2	1.1992369e-47
191.65	1.198405924e-47
192.09	1.197506025e-47
192.53	1.196675649e-47
192.97	1.1957764e-47
193.42	1.1949466239999997e-47
193.87	1.194117136e-47
194.31	1.1932879359999997e-47
194.76	1.1923899609999998e-47
195.21	1.191561361e-47
195.66	1.1907330489999997e-47
196.11	1.189905025e-47
196.56	1.1890772889999998e-47
197.02	1.1883187839999998e-47
197.47	1.1874916e-47
197.93	1.1866647039999998e-47
198.38	1.185838096e-47
198.84	1.1850806250000003e-47
199.3	1.1842545689999998e-47
199.76	1.183497604e-47
200.22	1.1826721000000003e-47
200.68	1.1819156409999997e-47
201.14	1.1811594239999998e-47
201.61	1.1804034489999999e-47
202.07	1.179647716e-47
202.54	1.178892225e-47
203	1.178136976e-47
203.47	1.1773819690000002e-47
203.94	1.1766272039999998e-47
204.41	1.1758726809999998e-47
204.88	1.1751183999999998e-47
205.36	1.1744328999999999e-47
205.83	1.173679081e-47
206.3	1.172925504e-47
206.78	1.1722406439999998e-47
207.26	1.1715559840000003e-47
207.73	1.1708030890000002e-47
208.21	1.1701188490000002e-47
208.69	1.169434809e-47
209.18	1.1687509689999998e-47
209.66	1.1680673290000002e-47
210.14	1.1673838890000002e-47
210.63	1.166700649e-47
211.11	1.166017609e-47
211.6	1.1653347690000002e-47
212.09	1.164652129e-47
212.58	1.1640379239999997e-47
213.07	1.1633556640000002e-47
213.56	1.162673604e-47
214.05	1.1620599210000003e-47
214.54	1.1614464e-47
215.04	1.1607648999999998e-47
215.53	1.160151721e-47
216.03	1.1595387040000001e-47
216.53	1.1589258489999998e-47
217.03	1.158313156e-47
217.53	1.1577006249999997e-47
218.03	1.157088256e-47
218.53	1.1564760490000003e-47
219.04	1.1558640039999998e-47
219.54	1.155252121e-47
220.05	1.154708361e-47
220.56	1.1540967840000003e-47
221.06	1.1535532960000001e-47
221.57	1.1529420249999998e-47
222.08	1.152398809e-47
222.6	1.151787844e-47
223.11	1.1512449000000002e-47
223.62	1.150702084e-47
224.14	1.1501593960000002e-47
224.66	1.149616836e-47
225.18	1.149074404e-47
225.69	1.1485321e-47
226.22	1.1479899240000001e-47
226.74	1.147515625e-47
227.26	1.146973689e-47
227.78	1.146431881e-47
228.31	1.1459579040000003e-47
228.84	1.1454163360000001e-47
229.36	1.144942569e-47
229.89	1.1444688999999997e-47
230.42	1.143927684e-47
230.95	1.1434542250000002e-47
231.49	1.142980864e-47
232.02	1.1425076009999997e-47
232.56	1.142034436e-47
233.09	1.141561369e-47
233.63	1.1410884000000002e-47
234.17	1.140683076e-47
234.71	1.140210289e-47
235.25	1.1397375999999999e-47
235.79	1.139332516e-47
236.34	1.138860009e-47
236.88	1.138455081e-47
237.43	1.1380502250000003e-47
237.97	1.1376454409999997e-47
238.52	1.1371732840000002e-47
239.07	1.1367686559999998e-47
239.62	1.1363640999999998e-47
240.18	1.135959616e-47
240.73	1.135622601e-47
241.29	1.135218249e-47
241.84	1.134813969e-47
242.4	1.134409761e-47
242.96	1.1340729759999998e-47
243.52	1.1336688999999999e-47
244.08	1.1333322249999997e-47
244.64	1.1329955999999999e-47
245.21	1.1325917159999998e-47
245.77	1.132255201e-47
246.34	1.1319187359999998e-47
246.91	1.1315823210000003e-47
247.48	1.1312459560000002e-47
248.05	1.130909641e-47
248.62	1.130573376e-47
249.19	1.1303043999999999e-47
249.77	1.1299682250000003e-47
250.34	1.129699321e-47
250.92	1.1293632359999998e-47
251.5	1.1290944040000001e-47
252.08	1.128758409e-47
252.66	1.128489649e-47
253.24	1.128220921e-47
253.83	1.1279522249999998e-47
254.41	1.127683561e-47
255	1.1274149289999998e-47
255.59	1.127146329e-47
256.18	1.1268777609999997e-47
256.77	1.126609225e-47
257.36	1.1264078440000002e-47
257.95	1.126139364e-47
258.55	1.125938025e-47
259.14	1.1256696010000002e-47
259.74	1.1254683039999997e-47
260.34	1.1252670249999998e-47
260.94	1.125065764e-47
261.54	1.124864521e-47
262.15	1.124663296e-47
262.75	1.124462089e-47
263.36	1.1242609e-47
263.96	1.124059729e-47
264.57	1.123925625e-47
265.18	1.123724484e-47
265.79	1.1235904e-47
266.41	1.123389289e-47
267.02	1.123255225e-47
267.64	1.123121169e-47
268.25	1.1229201e-47
268.87	1.1227860639999997e-47
269.49	1.122652036e-47
270.11	1.122518016e-47
270.74	1.1224510090000002e-47
271.36	1.1223170010000001e-47
271.99	1.122183001e-47
272.61	1.122116004e-47
273.24	1.121982016e-47
273.87	1.1219150250000002e-47
274.5	1.121781049e-47
275.14	1.121714064e-47
275.77	1.121647081e-47
276.41	1.1215801000000002e-47
277.05	1.1215131209999998e-47
277.68	1.121446144e-47
278.32	1.1213791690000002e-47
278.97	1.1213121959999999e-47
279.61	1.1213121959999999e-47
280.25	1.121245225e-47
280.9	1.121245225e-47
281.55	1.1211782559999999e-47
282.2	1.1211782559999999e-47
282.85	1.1211782559999999e-47
283.5	1.1211782559999999e-47
284.15	1.1211782559999999e-47
284.81	1.1211782559999999e-47
285.47	1.1211782559999999e-47
286.13	1.1211782559999999e-47
286.78	1.121245225e-47
287.45	1.121245225e-47
288.11	1.121245225e-47
288.77	1.1213121959999999e-47
289.44	1.1213791690000002e-47
290.11	1.121446144e-47
290.78	1.121446144e-47
291.45	1.1215131209999998e-47
292.12	1.1215801000000002e-47
292.79	1.121714064e-47
293.47	1.121781049e-47
294.14	1.121848036e-47
294.82	1.1219150250000002e-47
295.5	1.122049009e-47
296.18	1.122183001e-47
296.87	1.1222499999999998e-47
297.55	1.122384004e-47
298.24	1.122518016e-47
298.92	1.122652036e-47
299.61	1.1227860639999997e-47
300.31	1.1229201e-47
301	1.123054144e-47
301.69	1.123255225e-47
302.39	1.123389289e-47
303.08	1.1235904e-47
303.78	1.123724484e-47
304.48	1.123925625e-47
305.19	1.124126784e-47
305.89	1.124327961e-47
306.6	1.1245291559999998e-47
307.3	1.124730369e-47
308.01	1.1249315999999997e-47
308.72	1.1251328490000003e-47
309.43	1.125401209e-47
310.15	1.1256025e-47
310.86	1.1258709160000003e-47
311.58	1.126072249e-47
312.3	1.1263407209999999e-47
313.02	1.126609225e-47
313.74	1.1268777609999997e-47
314.46	1.127146329e-47
315.19	1.1274149289999998e-47
315.91	1.127683561e-47
316.64	1.128019396e-47
317.37	1.1282880999999998e-47
318.11	1.128624025e-47
318.84	1.12896e-47
319.57	1.1292288159999997e-47
320.31	1.129564881e-47
321.05	1.129900996e-47
321.79	1.130237161e-47
322.53	1.130573376e-47
323.28	1.1309768999999998e-47
324.02	1.131313225e-47
324.77	1.1317168809999999e-47
325.52	1.132053316e-47
326.27	1.132457104e-47
327.02	1.132860964e-47
327.77	1.133197569e-47
328.53	1.133601561e-47
329.29	1.1340729759999998e-47
330.05	1.1344771240000001e-47
330.81	1.134881344e-47
331.57	1.1352856359999998e-47
332.34	1.1357574010000002e-47
333.1	1.1362292639999997e-47
333.87	1.1366337960000002e-47
334.64	1.1371058409999998e-47
335.41	1.137577984e-47
336.19	1.1380502250000003e-47
336.96	1.138522564e-47
337.74	1.138995001e-47
338.52	1.139535049e-47
339.3	1.1400076960000002e-47
340.08	1.1405479840000002e-47
340.86	1.1410884000000002e-47
341.65	1.141561369e-47
342.44	1.142102025e-47
343.23	1.142642809e-47
344.02	1.143183721e-47
344.81	1.1437924000000003e-47
345.61	1.1443335840000003e-47
346.4	1.144874896e-47
347.2	1.145484025e-47
348	1.1460933159999998e-47
348.81	1.1466350439999997e-47
349.61	1.1472446410000002e-47
350.42	1.1478544e-47
351.23	1.1484643209999997e-47
352.04	1.149142201e-47
352.85	1.1497524640000003e-47
353.66	1.150362889e-47
354.48	1.1510413290000002e-47
355.29	1.1517199689999997e-47
356.11	1.152330916e-47
356.93	1.1530099360000002e-47
357.76	1.1536891559999999e-47
358.58	1.154368576e-47
359.41	1.155116169e-47
360.24	1.155796009e-47
361.07	1.1564760490000003e-47
361.9	1.157224324e-47
362.74	1.157972841e-47
363.57	1.1586535210000002e-47
364.41	1.1594025e-47
365.25	1.160151721e-47
366.09	1.1609693290000004e-47
366.94	1.1617190560000001e-47
367.78	1.1624690250000001e-47
368.63	1.163287449e-47
369.48	1.1640379239999997e-47
370.33	1.1648569e-47
371.19	1.1656761639999998e-47
372.04	1.166495716e-47
372.9	1.1673155559999998e-47
373.76	1.168135684e-47
374.62	1.1690244810000002e-47
375.49	1.1698452089999998e-47
376.35	1.170734656e-47
377.22	1.1715559840000003e-47
378.09	1.1724460810000003e-47
378.96	1.173336516e-47
379.84	1.1742272889999997e-47
380.71	1.1751183999999998e-47
381.59	1.1760784359999998e-47
382.47	1.1769702489999998e-47
383.35	1.1779310410000002e-47
384.24	1.1788235559999998e-47
385.12	1.179785104e-47
386.01	1.180747044e-47
386.9	1.1817093759999999e-47
387.79	1.1826721000000003e-47
388.69	1.183704025e-47
389.58	1.1846675609999998e-47
390.48	1.185700356e-47
391.38	1.1866647039999998e-47
392.28	1.187698369e-47
393.19	1.1887324840000002e-47
394.1	1.1897670489999998e-47
395	1.1908020640000002e-47
395.92	1.191906576e-47
396.83	1.1929425209999997e-47
397.74	1.1940480249999997e-47
398.66	1.1950849e-47
399.58	1.196191396e-47
400.5	1.197298404e-47
401.43	1.198405924e-47
402.35	1.1995832249999997e-47
403.28	1.2006918009999999e-47
404.21	1.2018008889999997e-47
405.14	1.2029798560000001e-47
406.08	1.204159401e-47
407.01	1.2053395240000002e-47
407.95	1.206520225e-47
408.89	1.2077015039999998e-47
409.83	1.208883361e-47
410.78	1.210065796e-47
411.73	1.211318416e-47
412.68	1.2125716840000002e-47
413.63	1.213755921e-47
414.58	1.215010449e-47
415.54	1.2162656250000001e-47
416.5	1.2175912360000002e-47
417.46	1.2188477439999998e-47
418.42	1.2201048999999998e-47
419.38	1.2214326009999998e-47
420.35	1.2227610239999996e-47
